scraped_at,created_at,username,comment,likes
2025-12-12T12:16:20,2025-12-09T22:17:43,rivanmarivanda,@je.prakasa bentar saya kasih orgnya @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T20:55:22,aminah_kd96,Bahlul bener² bahlul!,0
2025-12-12T12:16:20,2025-12-09T20:56:22,teras__kamaya,audzubillahiminassyaitonnirojiiiim,0
2025-12-12T12:16:20,2025-12-09T20:55:51,dee_abdadarsya,😮😮😮,0
2025-12-12T12:16:20,2025-12-09T20:56:37,meliana.mm,"Sekelas mntri ngeprank presiden , cem mana ni @gerindra",0
2025-12-12T12:16:20,2025-12-09T20:51:24,virdapamoria,Astagfirullah 33x gimana sih pak manajemennya?! Kebanyakan drama mulu pegel lihatnya.,1
2025-12-12T12:16:20,2025-12-09T20:53:52,ptrlstrpk,diemmm bisaa gasih pakk?,0
2025-12-12T12:16:20,2025-12-09T20:51:23,muhammadimam560,"Koe pancen jancok lil bahlil, matamu picek koe ki",0
2025-12-12T12:16:20,2025-12-09T20:56:36,iwanmarween,asbun lifebuoy,1
2025-12-12T12:16:20,2025-12-09T20:52:52,denierubyjane,"Londo ireng satu ini tolong di blur mukanya, jijik kali ku tengok 🤮",1
2025-12-12T12:16:20,2025-12-09T20:54:15,rotitawarkale,Pecaaaattttttrr,0
2025-12-12T12:16:20,2025-12-09T20:52:22,buddiabid,Reshuffleeee pak 🤣🤣🤣🤣🤣😂,671
2025-12-12T12:16:20,2025-12-09T22:06:59,m.arifiansyah,@buddiabid susah kesayangan wowo,7
2025-12-12T12:16:20,2025-12-09T22:25:21,maryanananana,@buddiabid ga mungkin pasti lolos ya kan pak @prabowo,3
2025-12-12T12:16:20,2025-12-09T23:05:44,anjuro_x,"@buddiabid presiden goblok berharap apa, Purbaya memang bagus tapi Bisa jadi Itu Cuma Figur baik yang dibuat pemerintah",8
2025-12-12T12:16:20,2025-12-10T00:57:50,bbagus25_,"@m.arifiansyah bukan bg, dia Mentri usulan dari jrokrowri",2
2025-12-12T12:16:20,2025-12-10T01:25:17,jual_beli_jabatan,@buddiabid ga berani @prabowo,0
2025-12-12T12:16:20,2025-12-10T04:04:28,onix1441,@buddiabid jangan berharap termul semua itu ama geng solo dipemerintahan.presidennya muridnya mulyono,0
2025-12-12T12:16:20,2025-12-10T04:49:53,screanthenboatnurnby,@buddiabid 🤣susah dia ketua partai ..sangat d butuhkan bowo😂,1
2025-12-12T12:16:20,2025-12-10T05:18:39,r__nldy,@buddiabid masing masing punya kuncian 😂,0
2025-12-12T12:16:20,2025-12-10T05:27:07,rendratrisukma,"@buddiabid saya kira pak bahlil sudah bertanggung jawab dan berjiwa ksatria untuk meminta maaf, jadi cukup karena beliau juga di bohongin...begitulah jawaban pak prabowo..😂😂😂..ee kurang ..HIDOOEPPP JOOEKOOEEWIII😂😂",0
2025-12-12T12:16:20,2025-12-10T06:16:17,mirza_arsyad_ajah,@buddiabid gak mungkin orang kemarin aja dia puji wowo😂😂,0
2025-12-12T12:16:20,2025-12-10T06:21:50,hasanbisri1502,@buddiabid tenang pak @prabowo punya strategi jitu,0
2025-12-12T12:16:20,2025-12-10T06:48:41,aidil.f27,Dia pandai menjilat seperti mentri2 sebelumnya,0
2025-12-12T12:16:20,2025-12-10T08:02:13,alwinurfath,@buddiabid susah ketum partai pendukung,0
2025-12-12T12:16:20,2025-12-10T08:13:21,marin.marko,"@bbagus25_ presidennya juga suruhan jokowi, jadi apalagi yg mau diharapkan dari rezim ini😂😢",0
2025-12-12T12:16:20,2025-12-10T08:24:00,aananggara341,@buddiabid mana berani wowok mecat king bahlil😂,0
2025-12-12T12:16:20,2025-12-10T08:28:28,yongki71629,@buddiabid jilatan nya terlalu nikmat buat wowo,0
2025-12-12T12:16:20,2025-12-10T08:39:28,dewa_bintangdewatamotor,"@buddiabid ga bisa , partainya yg calonkan jadi presiden",0
2025-12-12T12:16:20,2025-12-10T10:38:05,janganlemah68,@buddiabid gak bakal berani sama golkar🤣🤣,0
2025-12-12T12:16:20,2025-12-10T11:03:56,ferysujud7,@buddiabid mana berani presiden pecat termul,0
2025-12-12T12:16:20,2025-12-10T11:11:16,iam_ozy,"@buddiabid gak berani bang, percuma.",0
2025-12-12T12:16:20,2025-12-10T12:16:34,yudielrahman,@buddiabid selama mulyono hidup ngga akan direshafel😂,0
2025-12-12T12:16:20,2025-12-10T12:25:28,fikanazwa055,@buddiabid gak berani pak presnya,0
2025-12-12T12:16:20,2025-12-10T12:40:22,hattorihan543,@buddiabid mana berani macan nya😂,0
2025-12-12T12:16:20,2025-12-10T12:45:10,annixah,@buddiabid gabisa karna dia yang paling cerdas😢,0
2025-12-12T12:16:20,2025-12-10T15:27:23,riyanantono11,@buddiabid @prabowo @gerindra,0
2025-12-12T12:16:20,2025-12-10T15:57:01,balik_kata_gue_mah,@buddiabid mana ada dia aja bru dpt penghargaan dr pk wowo😂.... Negriku sangat lucu🤣,0
2025-12-12T12:16:20,2025-12-10T17:37:41,bitobeobeo,@anjuro_x wibu kbanyal nyoli sm bantal,0
2025-12-12T12:16:20,2025-12-09T20:56:23,hendras.__,Wkwkw,0
2025-12-12T12:16:20,2025-12-10T15:04:32,arifrahmatullah_27,@hendras.__ 😂😂 gak msuk akal,0
2025-12-12T12:16:20,2025-12-09T20:56:57,hendrasasendok,,0
2025-12-12T12:16:20,2025-12-09T20:53:40,wigia_mugia,Muka cebokin ngapa ih..,0
2025-12-12T12:16:20,2025-12-09T20:56:28,ibn_fzn,BACOTT!!,0
2025-12-12T12:16:20,2025-12-09T20:57:10,munawarholil,Manusia bgini kok bisa sih jd mentri,0
2025-12-12T12:16:20,2025-12-09T20:56:38,zebra.565968,Dr sblm kejadian aku ingat kalian jahat bgt sama aceh sampe sampe mrk ga ada listrik berhari hari sampe ga bisa kerja Dan kirim paket,0
2025-12-12T12:16:20,2025-12-09T20:50:23,hdzmyw,copot dan adili bahlil,1
2025-12-12T12:16:20,2025-12-09T20:56:50,xiemamm,helem mohon maaf tai muu,0
2025-12-12T12:16:20,2025-12-09T20:56:14,rohimachmaad,Copot aja nih.. kalo di KORUT UDAH JADI MAKANAN BUAYA,0
2025-12-12T12:16:20,2025-12-09T20:50:27,septian_nurhayatii,Kerjaan kalau nggak bohong ya minta maaf trs,0
2025-12-12T12:16:20,2025-12-09T20:56:41,akbarhidayat.91,,0
2025-12-12T12:16:20,2025-12-09T20:46:21,wkuncoromukti_,BACOT,0
2025-12-12T12:16:20,2025-12-09T20:47:57,al_hkim98,Nt gila lil presiden di kibulin,0
2025-12-12T12:16:20,2025-12-09T20:48:15,annisa.f.amanda,"Sensor mukanya plis, buat merinding sebadanan",0
2025-12-12T12:16:20,2025-12-09T20:43:34,sibudi1121,Waktu sekolah nya ketauan nih kata gimana.,0
2025-12-12T12:16:20,2025-12-09T20:43:50,myn____33,BACOT,0
2025-12-12T12:16:20,2025-12-09T20:46:59,rakenshu_hatake,Mukak nya mcm qontolodon,0
2025-12-12T12:16:20,2025-12-09T20:45:39,brand_lasenza,Ini laporan yg terlihat di medsos aja asbun ... apalagi laporan yg diam diam ...,0
2025-12-12T12:16:20,2025-12-09T20:44:40,lucky_jullio,Ahhh bisa ae Gblok!,0
2025-12-12T12:16:20,2025-12-09T20:44:01,generasi_biru188,Ngomong apa ya... Saya gak paham,0
2025-12-12T12:16:20,2025-12-09T20:45:27,nizarnovalinggaa,Geleuh,0
2025-12-12T12:16:20,2025-12-09T20:50:22,rionugros_m.d,HALAAHH 😂,1
2025-12-12T12:16:20,2025-12-09T20:44:02,nedinbaladewa,Bacot,0
2025-12-12T12:16:20,2025-12-09T20:48:51,agga_prayogi,Emang Bahlil Bajingannnn,0
2025-12-12T12:16:20,2025-12-09T20:50:02,mariiana.na_,Pemerintah kalo ga mampu nanganin bencana sumatra mending mundur dan bilang kalo kalian semua gak mampu dan gak becus!,0
2025-12-12T12:16:20,2025-12-09T20:45:58,__rangga20s,Bumi gonjang ganjing bahlil anjing,0
2025-12-12T12:16:20,2025-12-09T20:44:41,uun_siti17,"Pak @prabowo tolong bisa ga mentri anda ini di pecah,,, kami sebagai rakyat udah muak",0
2025-12-12T12:16:20,2025-12-09T20:47:45,srihendhrayani,Bisa ya pejabat asbun kalo ngomong😢,0
2025-12-12T12:16:20,2025-12-09T20:47:28,dhuha_dasuki,Lenyap  saja lh kau .muak gw,0
2025-12-12T12:16:20,2025-12-09T20:43:46,ydazch,Pragos,0
2025-12-12T12:16:20,2025-12-09T20:47:19,muhamadhasbii,mentri tolol👏,0
2025-12-12T12:16:20,2025-12-09T20:44:54,utary8810,Pengen deh sangsang diatas tiang suter PLN 🤬,0
2025-12-12T12:16:20,2025-12-09T20:47:37,fladiskaagn,Bahlil memang Bahlul,1
2025-12-12T12:16:20,2025-12-09T20:50:17,ericdicapirlo_21,Omongan pendusta😂,0
2025-12-12T12:16:20,2025-12-09T20:47:56,nanangbudi_88,Setan,0
2025-12-12T12:16:20,2025-12-09T20:45:22,ajefarance,Pandai bersilat LIDAH...👏👏👏,1
2025-12-12T12:16:20,2025-12-09T20:46:50,wisnufirdaus29,FIX GAK BISA KERJA...PECAT,0
2025-12-12T12:16:20,2025-12-09T20:43:30,bimo_septian,Colok apa itu matanya,0
2025-12-12T12:16:20,2025-12-09T20:43:43,nurdian.harry,emang dapet perintah dari jokowi buat bikin masalah mulu ini orang di kabinet,0
2025-12-12T12:16:20,2025-12-09T20:46:17,ho.henry12,Booolooolllbahlillll 💩💩💩💩💩💩,0
2025-12-12T12:16:20,2025-12-09T20:48:47,rahmayantinur,KOK JELEK BANGET SIH MUKANYAAAAAA😢😢😢,0
2025-12-12T12:16:20,2025-12-09T20:44:05,yudhee_angger,Bakar bahlil 🔥🔥🔥🔥,0
2025-12-12T12:16:20,2025-12-09T20:46:03,ferdiansyah2405,Totttt,0
2025-12-12T12:16:20,2025-12-09T20:49:26,alexiuzdeo,"Gap terlalu jauh, terlalu banyak orang yang bisa dibeli.",0
2025-12-12T12:16:20,2025-12-09T20:49:18,support_acc09,Tolol ini orang mulut nya kaya optimis banget ga realistis bahlul,0
2025-12-12T12:16:20,2025-12-09T20:48:19,rofi_sambo052,Jijik liatnya,0
2025-12-12T12:16:20,2025-12-09T20:44:17,anak_slot6,Ada COD LUDAH ga ? Mau beli 1 paket + special ludah leak ke mukanya,0
2025-12-12T12:16:20,2025-12-09T20:43:44,mreskis,Mundur mundur aja,0
2025-12-12T12:16:20,2025-12-09T20:49:13,isnandi.doni,Tiap buka ig berita si Bahlil mulu 😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T20:49:23,neo.ariyandika,Bacot,0
2025-12-12T12:16:20,2025-12-09T20:49:14,mariiana.na_,GOBLOK!!!!! DUNGU!!!!!!,0
2025-12-12T12:16:20,2025-12-09T20:48:25,tjikeng,mana mungkin bisa secepat itu Banyak tiang ambruk kabel putus kena longsor dan banjir  pemuliha naringan perlu waktu perbaikan sebulanpun belum tentu kecuali  di negara Cina RRC bisa seminggu peralatan dan personil mereka lengkap dan bisa diarahkan satu arah,0
2025-12-12T12:16:20,2025-12-09T20:46:04,a.gusstwn,auraaa M***a bersinar banget 🔥,0
2025-12-12T12:16:20,2025-12-09T20:46:57,rusmanaruzh,"Gk mau body swimming lah ,aku mhh orang nya gk enakan .. sok mangga kalian ajj 😂",0
2025-12-12T12:16:20,2025-12-09T20:45:05,yaniedaily,say sorry and repeat.,1
2025-12-12T12:16:20,2025-12-11T04:46:13,rahman.n_c,,0
2025-12-12T12:16:20,2025-12-09T20:50:07,prasetyahendri,Munduuurrr woy minta maaf mulu @bahlillahadalia,0
2025-12-12T12:16:20,2025-12-09T20:49:49,__anggasputra,Jangan bacot doang. Mundur aja pak,0
2025-12-12T12:16:20,2025-12-09T20:44:44,dindaristyaa,Pakk😢 hati nurani nyadipake pakk😭😭,0
2025-12-12T12:16:20,2025-12-09T20:46:42,advri_darwis.86,Lihat tampang lu rakyat muak anjeeng!!!,0
2025-12-12T12:16:20,2025-12-09T20:43:43,itsmuneh,.... bohong ke presiden... gile .. berani betul,0
2025-12-12T12:16:20,2025-12-09T20:49:47,putri1006,Percis kaya tokoh kartun mimin jaman gw kecil,0
2025-12-12T12:16:20,2025-12-09T20:50:11,agus.firmansyahhh,Kalo di korut udah mati ni makhluk,0
2025-12-12T12:16:20,2025-12-09T20:49:12,ekaltojin,si tuyul kok bisa ya jd menteri😮,0
2025-12-12T12:16:20,2025-12-09T20:43:42,naylussyifa,Dia ini kan bikin gatel jari hati dan kepala.......,0
2025-12-12T12:16:20,2025-12-09T20:47:23,randiirawan055,Orang lagi hidup kesusahan loe BACOT seenak udel lo kesel banged gua😡😡😡😡,0
2025-12-12T12:16:20,2025-12-09T20:46:44,nyong_faell_17pro.mag,Se receh itu kualitas ini org,0
2025-12-12T12:16:20,2025-12-09T20:47:06,masmon.bg,Lo jadi menteri pinter dikit @bahlillahadalia .percuma Lo digaji pake duit rakyat.,0
2025-12-12T12:16:20,2025-12-09T20:43:54,rajasahban,"Walaupun listrik kami belum menyala di nagan raya, aceh kami sudah terbiasa. Tapi @bahlillahadalia minimal mundur kontol, jgn jadi pejabat yg semakin merusak negara ini goblok mu gak lucu buat nyawa banyak org melayang, pikirkan bayi anak² ibu² hamil yg harus bertahan di pengungsian dengan mendengarkan mulut mu yg biadab itu binatang. (Maaf min komen disini, soalnya komen di akun semua pejabat sekarang sebagian besar di batasi)",0
2025-12-12T12:16:20,2025-12-09T20:47:14,suhaemy94,Jangan jangan ijazah ya palsu ini Mentri,0
2025-12-12T12:16:20,2025-12-10T08:18:04,novan_angelmilan,Kya lw ye🤣🤣,0
2025-12-12T12:16:20,2025-12-10T09:03:37,suhaemy94,@novan_angelmilan menteri titipan presiden lu yg dulu itu 🤣🤣,0
2025-12-12T12:16:20,2025-12-10T09:44:34,novan_angelmilan,Ciee...yg blm bisa move on..🤣🤣🤣,0
2025-12-12T12:16:20,2025-12-09T20:46:11,nadyanifertt,#bahlilphobia 🤢,0
2025-12-12T12:16:20,2025-12-09T20:49:49,im_not_problem15,Binasalah kau sekeluarga pak sampai tujuh turunan mu di haramkan menginjak bumi ini 🔥,0
2025-12-12T12:16:20,2025-12-09T20:43:50,marefuori_lavendetta,"Anjing fokus..otak lu Segede Biji Kontol mana bs fokus,Bahlil tolol",0
2025-12-12T12:16:20,2025-12-09T20:46:47,handan_satya,Korupsi aja duit apbn nya bahlil hlill,0
2025-12-12T12:16:20,2025-12-09T20:38:37,asep.2479,"Emang si balil binaan si Mulyono, jadilah pembohong",0
2025-12-12T12:16:20,2025-12-09T20:38:30,fyroex.smd,Makanya kalau bicara di pikir dan di cek pak,0
2025-12-12T12:16:20,2025-12-09T20:40:37,diinnn03_,"ga peduli, urgensinya laporan bohong itu apa nyet?",0
2025-12-12T12:16:20,2025-12-09T20:40:21,rafi.galung.0412,Oalah kontol kontol,0
2025-12-12T12:16:20,2025-12-09T20:38:43,maulianimoni,"Malam ini mati lagi ya, MATI LAGI MALAM INI DI ACEH TIMUR 😑🔥",0
2025-12-12T12:16:20,2025-12-09T20:42:52,aminnapitupulu,Salma ini doa buat ibu. Tetappii doaku buat beliau biar sadar dan semoga di terima bumi,0
2025-12-12T12:16:20,2025-12-09T20:38:39,bhaim_nista,"Cok Negoro isine kok mintak maaf tok ae pejabat e, Negoro cap tempek 😌",0
2025-12-12T12:16:20,2025-12-09T20:36:24,mixko666,Bakteri jahat lagi speakup😢,0
2025-12-12T12:16:20,2025-12-09T20:35:52,irsatsekti,😮‍💨,0
2025-12-12T12:16:20,2025-12-09T20:40:03,onsuonakasuita,MAAF DOANK MUNDUR GK TAU MALU SEDUNIA TAU DIRI LOE LOH 😂😂😂😂😂,192
2025-12-12T12:16:20,2025-12-10T10:10:08,kandangvampier,@onsuonakasuita,0
2025-12-12T12:16:20,2025-12-10T10:48:16,onsuonakasuita,@mak.winah.7 KAN KONSEP NYA MENJADIKAN RAKYAT TUMBAL DAN OBJEK JAJAHAN NAH ITU TIPUAN MAUT SAAT PEMILU 😂😂😂😂 IJAZAH AJA BS DI PALSU,0
2025-12-12T12:16:20,2025-12-10T14:20:01,ardian_wowok,@onsuonakasuita mungkin di rumah nya gak ada kaca kalik😭,0
2025-12-12T12:16:20,2025-12-09T20:37:04,kelfin_mahfudz11,"Cuman Maaf lagi kan yg di kasih, nyatanya nya gk ada juga",0
2025-12-12T12:16:20,2025-12-09T20:36:35,moh.adifirmansyah,Peduuuuutttttt,0
2025-12-12T12:16:20,2025-12-09T20:41:32,arungtloegimin,Makanya lihat langsung @bahlillahadalia 😏 jangan cuma asal bunyi aja 😏,0
2025-12-12T12:16:20,2025-12-09T20:42:51,ezakuuu.08,Bahlil anjjjj,0
2025-12-12T12:16:20,2025-12-09T20:40:28,norici_ardinata,"Maaf mu ga kami terima, mending mundur aja pak , baru kami maafkan 😂😂😂",0
2025-12-12T12:16:20,2025-12-09T20:38:34,dithamith,🗿,1
2025-12-12T12:16:20,2025-12-09T20:43:04,langit_biru_11,TOMBOL GANTI BAHLIL>>>>>>>>,0
2025-12-12T12:16:20,2025-12-09T20:41:15,farhanrusli98,Siapa yg jadikan anda Mentri?,0
2025-12-12T12:16:20,2025-12-09T20:36:32,rashaad_sabil,Menterimu pak @prabowo banyak yg kurang pinter pak ....Copot lah ...,1
2025-12-12T12:16:20,2025-12-09T20:40:33,re.no721,Waduh sekelas Presiden aja Bisa Di kibuli lah Gimana Kita yaa... 😮😮😮,0
2025-12-12T12:16:20,2025-12-09T20:40:36,_annisan,Hobi baru menteri : minta maaf 😩,0
2025-12-12T12:16:20,2025-12-09T20:34:54,isnani_mz,Mentri titipan gak ada yg bner 😂,0
2025-12-12T12:16:20,2025-12-09T20:39:03,agus_akip23,Titipan nya Petruk Mulyono Jokowi almukidi ini Mentri ..makanya msh eksis sampe skrng ..,0
2025-12-12T12:16:20,2025-12-09T20:37:35,cispyni_,"Bahlil bahlul tolol tuyul, kelakuan lu emang yaa kek anjim",0
2025-12-12T12:16:20,2025-12-09T20:41:56,eh.masben,"ABS ya lil, Asal Bapak Senang... Gapapa ngebacot duluan, minta maaf belakangan.. udah biasa kan? 🤣🤣🖕🏻",2
2025-12-12T12:16:20,2025-12-09T20:37:21,withmell_,Mending lu diem,1
2025-12-12T12:16:20,2025-12-09T20:35:24,sophie_firdaus,Ya allaahhhhhh nyebuttt liat ni orang,0
2025-12-12T12:16:20,2025-12-09T20:37:33,rezabrata,Ini negara apa sih sebenarnya 😣,0
2025-12-12T12:16:20,2025-12-09T23:48:37,firmankurioyoki,@rezabrata kwkwkkwkwk,0
2025-12-12T12:16:20,2025-12-09T20:42:34,kiflirasyid,Kata presiden kan lu cerdas. Cerdas buat boongnya.,1
2025-12-12T12:16:20,2025-12-09T20:37:38,ffaaaaaaq_,nih orang perasaan kerjanya kgk becus mulu 😐,0
2025-12-12T12:16:20,2025-12-09T20:37:28,dodybuah,Mukanya jelek,0
2025-12-12T12:16:20,2025-12-09T20:41:59,ahkhkirom,Km bohong km ketahuan bohong bahlil😂,0
2025-12-12T12:16:20,2025-12-09T20:42:18,arici_1920,"tiap ari mungkin ada ribuan doa jelek ya buat orang ini,hmmm mudah2an terkabulah amin",0
2025-12-12T12:16:20,2025-12-09T20:41:58,tonyarwinhrp,"Ini jagonya bahlil.
Bisa secepat kilat dia minta maaf",0
2025-12-12T12:16:20,2025-12-09T20:38:18,lypx__,Dihh,0
2025-12-12T12:16:20,2025-12-09T20:35:21,pradiptakumara,Pecat pak @prabowo,0
2025-12-12T12:16:20,2025-12-09T20:39:37,itsvynna_,"Mentri kerjaannya  boong mulu perasaan, gakk isen aaaa??",1
2025-12-12T12:16:20,2025-12-09T20:36:38,cerita_nchek,Heran yg bgini masih di pake... Giman ni pak @prabowo capek kita ni,0
2025-12-12T12:16:20,2025-12-09T20:40:00,dhims_dc,,0
2025-12-12T12:16:20,2025-12-09T20:39:02,fh.notes,Yang kemarin mana percaya saya...PEMBOHONG..taunya minta maaf..,0
2025-12-12T12:16:20,2025-12-09T20:39:54,fyroex.smd,Kalau cuman minta maaf jadi acuan tanpa kerja yang perposional lebih baik mundur aja pak,0
2025-12-12T12:16:20,2025-12-09T20:35:53,arief_alfth,PECAT🔥,0
2025-12-12T12:16:20,2025-12-09T20:38:57,romlittera,bukannya kemarin udah jadi malaikat? napa balik lagi sihh?,0
2025-12-12T12:16:20,2025-12-09T20:41:44,ib_thuta,Alah si jarjit,0
2025-12-12T12:16:20,2025-12-09T20:40:19,mounik1594,Haduhhhh bahlullll bahlulll sekelas mentri mulut lo bacot duluan tanpa tau kepastiannya!! Pensiun buru2 dhe lo lul!!,0
2025-12-12T12:16:20,2025-12-09T20:38:29,tubaguzreizas,Sama atasannya aja bohong.. Apalagi ke rakyat. Memang manusian ini jahanam,0
2025-12-12T12:16:20,2025-12-09T20:41:31,deddyhartin,"ni Pantatnya di mulutnya, isinya ngeles asbun & bohong doang disaat rakyat terkena musibah ngeri gini.. Muak sama pejabat2 bebal kyk gini!",0
2025-12-12T12:16:20,2025-12-09T20:41:47,maleekzen,Tolong sensor min udah muak bangett,0
2025-12-12T12:16:20,2025-12-09T20:39:24,okycpamungkas,IG ada fitur gampar gak sih??.,0
2025-12-12T12:16:20,2025-12-09T20:37:08,_initialn,mit amit ih yaampunn pakkkk @prabowo,0
2025-12-12T12:16:20,2025-12-09T20:41:50,danangsarwanta,Ya gt lahh kinerja mereka semua data gk ada yg nyata cm sekedar data😂😂😂,0
2025-12-12T12:16:20,2025-12-09T20:40:10,aini.wahyudi,"Nanti malam nisfu syaban .. itu malam tdk ditolak doa, yuk bisa yuk minta sama allah buat azab mereka yg digedung dpr , biar allah yg hancurin karna azab allah lbh pedih",0
2025-12-12T12:16:20,2025-12-09T20:37:54,vimew_512,"Opo senggel ae piye lil bahlil, kudu nonyo matane ae",0
2025-12-12T12:16:20,2025-12-09T20:37:07,jabairiabdullah,Ngiomong Duluan berpikir.belakangan,0
2025-12-12T12:16:20,2025-12-09T20:38:34,roni_caplyn023,Ra becus.segera di pecat🔥,0
2025-12-12T12:16:20,2025-12-09T20:35:29,yusuffpangeran,Makhluk macaam dia...,0
2025-12-12T12:16:20,2025-12-09T20:36:28,posma1012,PEJABAT -  PEJABAT  NEGARA  PENUH  DENGAN  KEBOHONGAN..... 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T20:41:57,tiyoalbern,Mending liat tai dari pada liat orang ini,0
2025-12-12T12:16:20,2025-12-09T20:38:54,inabages,SMG km dpt ganjaran dr Allah SWT,0
2025-12-12T12:16:20,2025-12-09T20:37:28,djunedyudi,"Pak @prabowo , tolong dipertahankan ya Pak, Menteri yang seperti ini, jangan diganti yaa !!! Kasihan, kalau diganti, ntar keluarga nya gimana. ? 😂😂",0
2025-12-12T12:16:20,2025-12-09T20:41:40,bra_nainggolan,ABS aja ya kan pak 😂,0
2025-12-12T12:16:20,2025-12-09T20:41:41,chelvra.tam,Ngundurin diri kl tau malu,1
2025-12-12T12:16:20,2025-12-09T20:32:53,papahkerdja,Hahh ta🔥k,0
2025-12-12T12:16:20,2025-12-09T20:33:48,dedisofyanprabowo,Nyet monye*,0
2025-12-12T12:16:20,2025-12-09T20:32:21,restu_wahyudi83,Mundur aja,0
2025-12-12T12:16:20,2025-12-09T20:30:19,ekalianti2205,😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T20:33:02,natashanana24,Kok bisa bohongi presiden tapi masih bertahan atau dipertahanlan??...gimana sih ko,0
2025-12-12T12:16:20,2025-12-09T20:31:45,noviantypradana,Pake skin care pa. Suram bangettt auranya,0
2025-12-12T12:16:20,2025-12-09T20:29:41,hermanherman7286,Heran ..makhluk kyak gini kok bisa jadi mentri,0
2025-12-12T12:16:20,2025-12-09T20:32:30,medinathalib21,Gw pikir beruk lagi hotbah,0
2025-12-12T12:16:20,2025-12-09T20:32:06,al_buchoriimam,"Lagi2 bahlul, mulut badak",0
2025-12-12T12:16:20,2025-12-09T20:32:41,isharyantobagusharjuna,Ngeselin lihat nya😂😮,0
2025-12-12T12:16:20,2025-12-09T20:29:14,thekiilerr,😂😂bodo amat lua anjirr,0
2025-12-12T12:16:20,2025-12-09T20:32:25,sadida622,setan,0
2025-12-12T12:16:20,2025-12-09T20:31:17,sarahtnydw,Katakan pret katakan pret,0
2025-12-12T12:16:20,2025-12-09T20:29:12,arydrwn,"Mau komen, takut rasis 😂",0
2025-12-12T12:16:20,2025-12-09T20:31:08,idariyah883,🤢🤮🤮🤮,0
2025-12-12T12:16:20,2025-12-09T20:31:05,buddioninno_bgr,@prabowo diboongin bocah item jelek dekil 😂😂😂😂😂,2
2025-12-12T12:16:20,2025-12-10T06:35:43,mang.riki,@buddioninno_bgr selot panto 😝👎,1
2025-12-12T12:16:20,2025-12-10T07:41:09,buddioninno_bgr,@mang.riki kanebo bengkel om 🤣,0
2025-12-12T12:16:20,2025-12-09T20:28:50,nurjajimkholis,Ganti,0
2025-12-12T12:16:20,2025-12-09T20:31:13,okta.viasih,Jelek banget sii dia,0
2025-12-12T12:16:20,2025-12-09T20:34:31,khusnull008,taik lah ini orang,0
2025-12-12T12:16:20,2025-12-09T20:29:17,nurjajimkholis,"Ganti baklil, pak @prabowo",0
2025-12-12T12:16:20,2025-12-09T20:30:20,isudthea,Dajjal,0
2025-12-12T12:16:20,2025-12-09T20:32:25,rathuelisabeth,Pak @prabowo @gerindra @presidenrepublikindonesia pecat dong @bahlillahadalia bisa bisa dia prank presiden RI,0
2025-12-12T12:16:20,2025-12-09T20:30:36,buddioninno_bgr,TUNG TUNG SAHUR VERSI NYATA,0
2025-12-12T12:16:20,2025-12-09T20:31:39,rosdhii_93,Presiden yang penting ada laporan 🤪,0
2025-12-12T12:16:20,2025-12-09T20:31:05,arianto8784,Yg ketahuan yg gak ketahuan 😮😮😮😮,0
2025-12-12T12:16:20,2025-12-09T20:29:48,mjoe52349,Biji luh kondor ngomong sama bol nih,0
2025-12-12T12:16:20,2025-12-09T20:32:42,adewike,BAHLUL !!!!!!,0
2025-12-12T12:16:20,2025-12-09T20:30:23,hikmah_al19,Taiiii,0
2025-12-12T12:16:20,2025-12-09T20:30:26,_eman121212,Kenapa orang ini belum di ganti.,0
2025-12-12T12:16:20,2025-12-09T20:30:55,purwaabdillah,Astagfirullah si bapak ngabohong cenah #gustiii,0
2025-12-12T12:16:20,2025-12-10T05:48:53,gentakharismaislam,@purwaabdillah sudah biasa berbohong berarti 🤣,1
