scraped_at,created_at,username,comment,likes
2025-12-07T20:17:46,2025-12-06T19:51:22,69_dipaayy,Anomali bisa bisanya jadi petinggi hadeh,0
2025-12-07T20:17:46,2025-12-06T19:51:18,iyan_isal,Blooon,0
2025-12-07T20:17:46,2025-12-06T19:51:15,noobsmaster91,Suseh emang kalo pengikut dajjal jadi pejabat,0
2025-12-07T20:17:46,2025-12-06T19:51:13,indradelmo,Matilah dalam penyesalan.,0
2025-12-07T20:17:46,2025-12-06T19:51:06,bieje_ula.sickline,Yg salah itu si bahlul knp lu masih aja hidup 🗿🤣,0
2025-12-07T20:17:46,2025-12-06T19:51:05,candra_js30,Ini orang waras kah,0
2025-12-07T20:17:46,2025-12-06T19:51:02,elokjam,"Astaghfirullah...dia menyalahi kehendak Allah,l",0
2025-12-07T20:17:46,2025-12-06T19:50:58,taniaafatmaa,eee dongo… ya allah gimana cara ngomongnya ya?,0
2025-12-07T20:17:46,2025-12-06T19:50:49,sintyalola,Speechless 😡😡😡,0
2025-12-07T20:17:46,2025-12-06T19:50:42,ruangkisahkami,🥹🥹,0
2025-12-07T20:17:46,2025-12-06T19:50:40,egazuhra,tolol bet bahlil,0
2025-12-07T20:17:46,2025-12-06T19:50:34,holdyourgr0und,anjing huntu na ngeselin pisan,0
2025-12-07T20:17:46,2025-12-06T19:50:25,codename._.zeus,Sunatullah🤣,0
2025-12-07T20:17:46,2025-12-06T19:50:15,4d.krnwnn,Kovlokkkkkkkk.,1
2025-12-07T20:17:46,2025-12-06T19:50:13,tedyuciha,"Emang lebih cocok jd kang ojek lagi lo BAHLUL,gda pantes pantesnya jd MENTERI🗿🗿🗿😡😡",0
2025-12-07T20:17:46,2025-12-06T19:49:49,fauzihanafi_481,nyalahin ALLAH yang ngasih hujan berkah,0
2025-12-07T20:17:46,2025-12-06T19:49:32,la_moonly,"duh njir pak serius inimah apa yg bagus sih dari bapak , kinerja engga bagus , otak juga engga bagus masa iya yg disalahin ujan, nanti salahin sekalian angin juga? Iya? apa sih pak !?!",0
2025-12-07T20:17:46,2025-12-06T19:49:27,ant_0871,Minum nya kapan maboknya kapan ini 🤣,0
2025-12-07T20:17:46,2025-12-06T19:49:17,erickdeniro_,Water fuck😂,0
2025-12-07T20:17:46,2025-12-06T19:49:08,ouliardilly,Bapak kau,0
2025-12-07T20:17:46,2025-12-06T19:49:04,iqbalfaisal457,Bego kuadrat,0
2025-12-07T20:17:46,2025-12-06T19:48:49,mariyammutakin07,salah kamu ga mundur,0
2025-12-07T20:17:46,2025-12-06T19:48:29,arifrchmnhkm,Bodoh,0
2025-12-07T20:17:46,2025-12-06T19:48:22,_angoes,😡😡😡,0
2025-12-07T20:17:46,2025-12-06T19:48:19,27.56188286,ADUHHH ...MENTRI BLOOONN....BLOOONNN....LIHAT ITU BAHLULL LUMPUR DAN GLONDONGAN KAYU TEBANGAN....😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T19:48:07,adyskyyy_,BAHLIL KONTOL,0
2025-12-07T20:17:46,2025-12-06T19:47:59,mzoneeeeee,"semua di borong, udah jelek goblok pula",0
2025-12-07T20:17:46,2025-12-06T19:47:30,ahmd_jarjit,BAHLIL JANCOK,0
2025-12-07T20:17:46,2025-12-06T19:47:28,hermawati673,Pak..malah nyalahin sang pencipta.....,0
2025-12-07T20:17:46,2025-12-06T19:47:15,cobydik31,Bacottt... Kaya ngasih tau anak TK,0
2025-12-07T20:17:46,2025-12-06T19:46:36,drosmiati03,Serah Bahlil deh,0
2025-12-07T20:17:46,2025-12-06T19:46:33,frozi17,Itulah Lil.. Angin gak punya KTP.. Jadi dia Bebas kemana pun Mencurahkan Hujannya semau dia dan sebanyak dia Lil.. Gak ada yang mao di Salahin kan Lil,0
2025-12-07T20:17:46,2025-12-06T19:46:17,buyai_antiieek,Biang kerok ngomongin biang kerok 🙄😤,0
2025-12-07T20:17:46,2025-12-06T19:45:57,joyodumadi,Kekayaan dikeruk rakyat jadi tumbal...,0
2025-12-07T20:17:46,2025-12-06T19:45:44,bang_yann11,info kapan demo besar-besaran lg 🔥,0
2025-12-07T20:17:46,2025-12-06T19:45:43,masrfajr,"Lul pulanglah lul, ke Yang Maha Kuasa protes langsung kepusat okeh",0
2025-12-07T20:17:46,2025-12-06T19:45:42,pattiranebenny,Yg mau berkata kasar kemanusia ini di persilakeenn...,0
2025-12-07T20:17:46,2025-12-06T19:45:36,boyforaver20,Anda menyalah kan hujan sama aja anda menyalah kan Tuhan bahlil,0
2025-12-07T20:17:46,2025-12-06T19:45:23,an_ndri2706,"Aamiin... Ya Robbal Alamiin..... Mhn kabul kan Ya Allah cabut lah nyawa bahlil, kami mohon pd Mu Ya Allah yg Maha Penguasa Langit dan Bumi 🤲🤲🤲",0
2025-12-07T20:17:46,2025-12-06T19:45:16,bikin_gigi_setia,Goblok,0
2025-12-07T20:17:46,2025-12-06T19:45:12,hendrifrmnsyh19,tebak iq🤣,0
2025-12-07T20:17:46,2025-12-06T19:45:09,addry_ahmad,Baru kali ini ada Mentri nyalahin tuhan..ngutek pora Jane le ngomong,0
2025-12-07T20:17:46,2025-12-06T19:45:04,babii_anggora,Udah lah dia jngn diajak ngobrol.. Govlok soal nya,0
2025-12-07T20:17:46,2025-12-06T19:45:02,dimdimdun,Cemilan malaikat maut,0
2025-12-07T20:17:46,2025-12-06T19:44:51,absyah5,Ndasmu iku a,0
2025-12-07T20:17:46,2025-12-06T19:44:47,octorawr,kenapa sih dia teh wkwi🗿,0
2025-12-07T20:17:46,2025-12-06T19:44:14,udaboicaniago,Menyalahkan HUJAN berarti Menyalahkan TUHAN,0
2025-12-07T20:17:46,2025-12-06T19:44:07,edwinsoelarko,Lah kalo alam seimbang gak dirusak gak.akan ada bencana..Tai nih menteri Bahlil bin bahlul Tai😡🔥,0
2025-12-07T20:17:46,2025-12-06T19:43:59,ftmh.anr,alamak najisnyaaaa,0
2025-12-07T20:17:46,2025-12-06T19:43:54,syantiewidi,uasuuuuu,0
2025-12-07T20:17:46,2025-12-06T19:43:44,agayuny712,Pengen gua iket dah bibirnya ..biar kaga ngelantur,0
2025-12-07T20:17:46,2025-12-06T19:43:36,firlylestari,@bahlillahadalia maksud lu apa? Emng dasarnya pejabat2 dinegara ini korupsi haus akan uang sampe hutan pun dibabat🔥,0
2025-12-07T20:17:46,2025-12-06T19:44:14,firlylestari,@bahlillahadalia menyala bahenol🤣🔥,0
2025-12-07T20:17:46,2025-12-06T19:43:30,sinagarenggar,Tak bermutu,0
2025-12-07T20:17:46,2025-12-06T19:43:02,ennaumar,Koplak ni si bahlul ....😡😡🔥,0
2025-12-07T20:17:46,2025-12-06T19:43:01,rezky.taniia,Knpa ngk dia aja yg mati di banjir😭,0
2025-12-07T20:17:46,2025-12-06T19:43:00,firra.arum,Sak karep e sg ngomong wes gamampu aku,0
2025-12-07T20:17:46,2025-12-06T19:42:47,addhuy,Tunggu azab aja lah,0
2025-12-07T20:17:46,2025-12-06T19:42:41,handayani122,"Semoga Lo yg samber gledeknya,hujan kalau lingkungan nya terjaga GK bakal ky gini goblok....",0
2025-12-07T20:17:46,2025-12-06T19:42:30,smdkulii,"Sampai sini kita mulai sadar, spekulasi yang mengatakan bahwa iq orang Indonesia semakin turun Bahakan hampir menyamai gorila itu muali terbukti, buktinya diatas...bukan hanya sama dngn gorila tapi sudah seperti babi🗿",0
2025-12-07T20:17:46,2025-12-06T19:42:22,belindajp,Bahlil emang bahlul🔥 kocyak,0
2025-12-07T20:17:46,2025-12-06T19:42:10,lisya_dwi,Belio nyalahin Tuhan yaa?,0
2025-12-07T20:17:46,2025-12-06T19:41:54,ai.aryu08,Mending ngulang sekolah aja dr SD pak biar tambah pinter,0
2025-12-07T20:17:46,2025-12-06T19:41:34,abualfaaruq,Ya Allah yang di adzab kok aceh dan Sumatera? Bukan dia kah ya Allah?,0
2025-12-07T20:17:46,2025-12-06T19:41:33,callmeedewiii,Sejujurnya angka di kayu juga itu terjadi secara alami di tulis oleh semut pekerja ya teman teman🙂,0
2025-12-07T20:17:46,2025-12-06T19:41:32,yulitadwihn,"bahlil mending diem aja deh, sumpah bacot mulu ih",0
2025-12-07T20:17:46,2025-12-06T19:41:18,anayustriana09,kontolll,0
2025-12-07T20:17:46,2025-12-06T19:41:04,ntlnxpw,Sakit nih org dah,0
2025-12-07T20:17:46,2025-12-06T19:40:57,rmyntfrzsyifa,"Pak anehnya udah ya, cukup. Kita yang sekolah lebih cetek dari IPK 3 bapak aja ngerti melek paham penyebabnya pak",0
2025-12-07T20:17:46,2025-12-06T19:40:51,bobsiganaga,"Anu boga alam ge d salah Ken,Komo rakyat",0
2025-12-07T20:17:46,2025-12-06T19:40:47,candipeople,"duh dia tu ngomong dulu baru mikir atau mikir dulu baru ngomong sik, semua omongan dia kek ga masuk logika😭",0
2025-12-07T20:17:46,2025-12-06T19:40:39,maulina_0026,Muka muka alien yaa 😡🤣🤣,0
2025-12-07T20:17:46,2025-12-06T19:40:37,ajrputra812022,Wong koyo ngene kok urip,0
2025-12-07T20:17:46,2025-12-06T19:40:30,bungaf.ana,Ini orang kapan sih kesaber petirnya,0
2025-12-07T20:17:46,2025-12-06T19:40:27,arko6302,GILA,0
2025-12-07T20:17:46,2025-12-06T19:40:26,alman_9815,"Berarti lu menyalahkan Tuhan dong pak,lucu kali anda pak pak😂😂🤣,makanya jgn suka tebang2 pohon",0
2025-12-07T20:17:46,2025-12-06T19:40:23,mass__seno,🤦🤦🤦🤦🤦🤦🤦🤦,0
2025-12-07T20:17:46,2025-12-06T19:40:13,_lsitiami,Dia gila ya?,0
2025-12-07T20:17:46,2025-12-06T19:40:12,boy_minion88,Segerakan adzab bala musibah buat makhluk mu yg satu ini yaa allah,0
2025-12-07T20:17:46,2025-12-06T19:40:06,mukhammad_fandi,Kichi kichi 🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T19:40:00,muhamad_arya_saputra7,"Nyalahin hujan yg dateng bersama potongan kayu,lu tolol apa gmna si bisa""nya jadi menteri blog",0
2025-12-07T20:17:46,2025-12-06T19:39:59,wilfirdausha,someone just shut his mouth🗣️🔥💯💯,0
2025-12-07T20:17:46,2025-12-06T19:39:33,adi23qnoy,Bagus kau diam BAHLIL 😡,0
2025-12-07T20:17:46,2025-12-06T19:39:23,nop_114,Dia punya agama apa ndk si,0
2025-12-07T20:17:46,2025-12-06T19:39:01,roykoeke,Sebenarnya tamatan apa sih?,0
2025-12-07T20:17:46,2025-12-06T19:38:37,iamvevy92,"Satu kata buat nih orang..""D.O.N.G.O""",0
2025-12-07T20:17:46,2025-12-06T19:38:13,faizal.prihantoro.ari.mukti,"@bahlillahadalia dasar manusia goblok , tolol , otak ga ada . Kyk gitu bisa jadi Menteri , @golkar.indonesia ini kader lu bner ga otak nya ?",0
2025-12-07T20:17:46,2025-12-06T19:38:04,tumispindang,TAE,0
2025-12-07T20:17:46,2025-12-06T19:37:46,madesetat,astaga... buang bodohmu bos,0
2025-12-07T20:17:46,2025-12-06T19:37:45,defi_mahesa11,Cocoknya tu namanya d ganti jadi bahlul,0
2025-12-07T20:17:46,2025-12-06T19:37:44,ahmadichandra77,🙊🙉🙈,0
2025-12-07T20:17:46,2025-12-06T19:37:31,watymayche,Dari Sabang sampai Merauke.. curaj hujan tiap TAHUN SAMA ..kenapa ACEH.. MEDAN .. DAN SUMBAR parah bencana alamnya,0
2025-12-07T20:17:46,2025-12-06T19:37:28,aetherdreamss,,0
2025-12-07T20:17:46,2025-12-06T19:37:24,ainulfitriyah0,Ngguyumu nggilani Lil buhlil 😡🗿,0
2025-12-07T20:17:46,2025-12-06T19:37:16,aetherdreamss,,0
2025-12-07T20:17:46,2025-12-06T19:37:14,ilkka_utari,Ente bahlul🗿,0
2025-12-07T20:17:46,2025-12-06T19:37:08,nesnes_169,Ngomong apa si pakk -_- hujan di salahin etttt dahhhh,0
2025-12-07T20:17:46,2025-12-06T19:36:58,assyeeeepp,Si 💩,0
2025-12-07T20:17:46,2025-12-06T19:36:41,mahardhikaa_07,Goblin goblin🗿,0
2025-12-07T20:17:46,2025-12-06T19:36:28,akayyyah_,"Namanya aja negara tropis, udah pasti ada musim hujan. Harusnya kalian mikir gimana caranya pas curah hujan tinggi gak terjadi banjirrr",0
2025-12-07T20:17:46,2025-12-06T19:36:12,rio.riyo22,Malah nyalahin Tuhan 🗿,0
2025-12-07T20:17:46,2025-12-06T19:36:03,r.bintang.p45,"Cuma mentri ini yg kagak takut sama tuhan,kelihatannya ga lama lg di kick nih dari dunia 🤣",0
2025-12-07T20:17:46,2025-12-06T19:35:51,alyok_28,Bahlil melawan Tuhan 🔥,0
2025-12-07T20:17:46,2025-12-06T19:35:49,desiliana06,Asli Mentri dan anggota dewan di Indonesia semuanya IQnya impoten.,0
2025-12-07T20:17:46,2025-12-06T19:35:39,asaltauajangab,Muka sama omongan sama2 bodohmya,0
2025-12-07T20:17:46,2025-12-06T19:35:26,wahyuyoii._,,19
2025-12-07T20:17:46,2025-12-07T15:38:28,negri_para_curut,@wahyuyoii._ apa nama memenya bang😂,0
2025-12-07T20:17:46,2025-12-06T19:34:47,wildanfarezarr,kirim orang ini ke korut,0
2025-12-07T20:17:46,2025-12-06T19:34:42,irham__sh,😭,0
2025-12-07T20:17:46,2025-12-06T19:34:28,chanchann66,GBLK🗿,0
2025-12-07T20:17:46,2025-12-06T19:34:19,111.111.0712,bosen goblok goblokin elu mulu tp emng pantes digoblokin tiap hari jirr,0
2025-12-07T20:17:46,2025-12-06T19:33:54,onl_yunita,Biar aja ntr matinya ketiban kayu,0
2025-12-07T20:17:46,2025-12-06T19:33:40,lattesho,Pak Bahlil ini banyak banget ya alasan nyaa. Gw aja di sini hujan gede banjir karena Solokan kagak bener langsung di bersihin aman sentosa. Sekarang nyalahin hujann hadehhh,0
2025-12-07T20:17:46,2025-12-06T19:33:05,didik9851,Bahlul,0
2025-12-07T20:17:46,2025-12-06T19:32:56,maria.karmilasari1,Ini orang kok bisa dipilih jadi menteri ya... Kl menteri2 sesuai bidangnya pasti tdk spt ini,0
2025-12-07T20:17:46,2025-12-06T19:32:48,robi.ansyah2485,babi kau bahlil,0
2025-12-07T20:17:46,2025-12-06T19:32:35,nabilaadwyh_,istigfar dah mending😡,0
2025-12-07T20:17:46,2025-12-06T19:32:34,tabita_samuel16,"Wah , bapak menyalahkan Tuhan secara tidak langsung tapi Jelas .",0
2025-12-07T20:17:46,2025-12-06T19:32:14,devakertiwijaya,,0
2025-12-07T20:17:46,2025-12-06T19:31:57,yogasee_31,"Bahlul lu jangan coba2 bermain dengan Tuhan oGut laah... Lu kalo ngomong se enak jidat luas lo aja, gue liat... Justru elu dan jajaran yg lainnya lah PREDATOR  segalanya, jangan Tuhan gua yg elu salahin, apa gak makin miirka Tuhan liat tingkah laku lintah darat(kayak elu) nya yg ada di  muka bumi ini.. Lul lul",0
2025-12-07T20:17:46,2025-12-06T19:31:55,gendut925,Sama aja nyalahin yng ngasih hujan gak sih ...beraninya yaa,0
2025-12-07T20:17:46,2025-12-06T19:31:55,dyah_pritasari,"Tolol,,blm dikasih azab kau dgn Allah",0
2025-12-07T20:17:46,2025-12-06T19:31:50,callme__bread,3 hari? Udah bisa ambil kesimpulan?,0
2025-12-07T20:17:46,2025-12-06T19:31:48,rahayugempil92,"Otak sama muka sama"" zero gua rasa",0
2025-12-07T20:17:46,2025-12-06T19:31:46,shirayuki.kun,Kocag😡,0
2025-12-07T20:17:46,2025-12-06T19:31:45,fandriyoga17,"curah hujan emang tinggi, tapi kalo hutannya gak dibabat ya banjirnya gak bakal separah ini, mentri tapi pikiran cetek",0
2025-12-07T20:17:46,2025-12-06T19:31:09,gigihgomo,🐷,0
2025-12-07T20:17:46,2025-12-06T19:31:01,alpinsyahrll,"@bahlillahadalia item tolol ujan Lo salahin sama aja Lo salahin tuhan dongo,, manusia anjing kaya gini kenapa jadi penjabat si",0
2025-12-07T20:17:46,2025-12-06T19:30:42,ianstevy,GA ADAKAH YG MAU MENGIRIM JAHANAM 1 INI MENEMUI SANG PENCIPTA??,0
2025-12-07T20:17:46,2025-12-06T19:30:40,cupenn12,"Kemarin kanjuruhan angin yang disalahin, sekarang bencana Sumatera hujan yang disalahin, besok besok apa lagi yang disalahin?",0
2025-12-07T20:17:46,2025-12-06T19:30:38,febryannatta,Jawaban Menteri = jawaban anak TK 🤣,0
2025-12-07T20:17:46,2025-12-06T19:30:36,pepencabs,Sbg penjual jas hujan n payung saya gk menyalahkan curah hujan,0
2025-12-07T20:17:46,2025-12-06T19:30:36,satya.727,bahlul bahlul bahlull 🗿,0
2025-12-07T20:17:46,2025-12-06T19:30:30,hermawan_syah21,Sampe tuhan di salahkan bahlil,0
2025-12-07T20:17:46,2025-12-06T19:30:29,bayuhrlmbang_,Ya ampun,0
2025-12-07T20:17:46,2025-12-06T19:30:27,endangsutatysetiawan,Curah hujan tak akan membuat banjir bandang kalau hutannya g gundul  bro,0
2025-12-07T20:17:46,2025-12-06T19:30:21,_ajeng_r.m,😡,0
2025-12-07T20:17:46,2025-12-06T19:30:09,hfzfrmansyh,Kocak lu🖕🖕🖕,0
2025-12-07T20:17:46,2025-12-06T19:30:03,moon.zoo28,"😭😭😭 puncak komedi, malah nyalahin yg buat hujan 😭😭😭 bro make nih",0
2025-12-07T20:17:46,2025-12-06T19:29:54,bolapredator,@melangkahdaritimur.id woiii asu bajingan,0
2025-12-07T20:17:46,2025-12-06T19:29:51,omansuherman2022,Semakin kesini semakin gila...,0
2025-12-07T20:17:46,2025-12-06T19:29:42,aaapiiiw,BAHLIL TOLOL,1
2025-12-07T20:17:46,2025-12-06T19:29:40,wayanorlando,Penistaan agama ini kok gak di demo ya 😭 jadi Dia berargumen bahwa dia itu tuhan mana kawan kawan muslim kok pada diem 😢,0
2025-12-07T20:17:46,2025-12-06T19:29:40,zii.171,kapan ya beliau ini di ambil nyawa nya 🗿,0
2025-12-07T20:17:46,2025-12-06T19:29:38,andrian220325,@bahlillahadalia ohw jadi tuhan yng di salhkan🤣🤣🤣 biarin ge kna azab🔥🔥🔥,0
2025-12-07T20:17:46,2025-12-06T19:29:31,bolapredator,@bahlillahadalia woii asu bajingan,0
2025-12-07T20:17:46,2025-12-06T19:29:31,abuya.130397,Ngapain masih ngomong sih orang ini 😭,0
2025-12-07T20:17:46,2025-12-06T19:29:24,desaino2025,"Jelek, goblok, gak punya hati diborong semua Ama manusia satu ini🗿",0
2025-12-07T20:17:46,2025-12-06T19:29:23,ricko_1210,Lebih cocok jadi supir angkot ya elu 😡,0
2025-12-07T20:17:46,2025-12-06T19:29:18,nyoonk_echi,Gak tahu malu,0
2025-12-07T20:17:46,2025-12-06T19:29:12,jeffanojeviridhany_new,"Ternyata si @bahlillahadalia udah jahat sama rakyat Indonesia, jahat juga sama Allah SWT. Kemarin gua denger khotbah jumat dimasjid soal bencana. Ternyata ada juga bencana alam yang disebabkan oleh ulah manusia sendiri termasuk pejabat2 kita nih kayak si Bahlil!!",0
2025-12-07T20:17:46,2025-12-06T19:29:09,nurisafitrirahmani,Blokkk😭,0
2025-12-07T20:17:46,2025-12-06T19:29:03,ahmadfauzi6829,Mentri terbaik pintar dan cerdas kata RI 1 juga🔥🔥🔥🔥,0
2025-12-07T20:17:46,2025-12-06T19:28:41,ruuuhr,@official.kpk berani periksa?,0
2025-12-07T20:17:46,2025-12-06T19:28:40,ivanprtm177,IBLIS,0
2025-12-07T20:17:46,2025-12-06T19:28:24,ery_daeri,Pencarian solusi terbatas 🤣,0
2025-12-07T20:17:46,2025-12-06T19:28:18,fiighterrr_,RATA RATA MENTERI INDO KOK TOLOL SEMUA PEMIKIRAN NYA,0
2025-12-07T20:17:46,2025-12-06T19:28:09,muhammadyarhan,Mukaaa suiikk liil,0
2025-12-07T20:17:46,2025-12-06T19:28:08,ardiansyahfikri,Tuhan pun ditantang 😂,0
2025-12-07T20:17:46,2025-12-06T19:28:07,mz_izam,Semoga dia di bawa banjir,0
2025-12-07T20:17:46,2025-12-06T19:27:48,sanss_1923,"EMANG DASARNYA PARA PEJABAT NEGARA INI TIDAK MAU DI SALAHKAN, SAMPAI² TUHAN PUN DISALAHKAN !! MANUSIA KON ..",0
2025-12-07T20:17:46,2025-12-06T19:27:32,bulansetengah_lingkaran,Nyalahin tuhan dong?🗿,0
2025-12-07T20:17:46,2025-12-06T19:27:01,uputt.fahiraaa,Kanda kanda,0
2025-12-07T20:17:46,2025-12-06T19:26:53,priyatno746,menyalahkan anugrah TUHAN ini seorang mentri apa pantas bicara seperti itu,0
2025-12-07T20:17:46,2025-12-06T19:26:51,imronpersebaya1927,Karena hujan TDK punya ktp,0
2025-12-07T20:17:46,2025-12-06T19:26:50,abdipersada,Menjijikan 😡🤮,0
2025-12-07T20:17:46,2025-12-06T19:26:43,salsabila.ts,Buset isinya bneran orang bego semua,0
2025-12-07T20:17:46,2025-12-06T19:26:33,lilovejc.anto8,Oon,0
2025-12-07T20:17:46,2025-12-06T19:26:31,rimanthodino,Ketika orang TOLOL dikasih jabatan 🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T19:26:03,aquaripurple,Ngakkak hujan aja disalahin apalagi masyarakatnya,0
2025-12-07T20:17:46,2025-12-06T19:25:59,hamkalallagung,Tolol banget nyalahin alam😭,0
2025-12-07T20:17:46,2025-12-06T19:25:57,okiawan_,luar biasa ini orang... yang menciptakan hujan kau salahkan...,0
2025-12-07T20:17:46,2025-12-06T19:25:43,attoraswantoo,UDAH JELEK TOLOL PULA DI BORONG SEMUA AJA SERAKAH,0
2025-12-07T20:17:46,2025-12-06T19:26:47,attoraswantoo,@attoraswantoo maaf sebelumnya saya jelek dan miskin juga cuma tidak SEJELEK ANDA,0
2025-12-07T20:17:46,2025-12-06T19:25:42,mattgupi_grey,Tuololllllll,0
2025-12-07T20:17:46,2025-12-06T19:25:34,aanhid_26,"Mentri paling hina ngx sih.. paling ngx punya malu..penjilat handal.. .apalagi  gaess ,tambahin sendiri..====>>>",0
2025-12-07T20:17:46,2025-12-06T19:25:29,daryorke,"Ohhhh segampang itu bacot lu ya,,, sepertiny lebih indah bacot binatang dari bada bacot lu!!!",0
2025-12-07T20:17:46,2025-12-06T19:24:58,heniutami19,Bahlul,0
2025-12-07T20:17:46,2025-12-06T19:24:44,mridwanrustandy,Semoga bahlil cepat dipanggil sama tuhan  yg maha kuasa,0
2025-12-07T20:17:46,2025-12-06T19:24:35,azis_1224,Nanti gk ada ujan kebakaran hutan😂,0
2025-12-07T20:17:46,2025-12-06T19:24:19,endi_bontot,Sama saja menyalahkan pencipta air,0
2025-12-07T20:17:46,2025-12-06T19:24:17,natasya_ge,"Eh TOLOL otak udang,GK mau kelihatan goblokmu ya😡😡Tuhan dibawa2",0
2025-12-07T20:17:46,2025-12-06T19:24:13,sierians_,Bego emang bego... Harus nya prabowo tega mecat menteri.... Yang gak becusss kaya gini,0
2025-12-07T20:17:46,2025-12-06T19:24:11,nrtagnwn,Agak BAHLUL ku liat,0
2025-12-07T20:17:46,2025-12-06T19:24:00,andreas_siahaan27,Pengen di ludahi pake kopi v60 atau kopi hitam ?,0
2025-12-07T20:17:46,2025-12-06T19:23:47,andika_adi_pratama18,NERAKA SEDANG MENAMBAHKAN BAHLIL ...,0
2025-12-07T20:17:46,2025-12-06T19:23:45,nandaralkalifah,Bahlil kontol,0
2025-12-07T20:17:46,2025-12-06T19:23:20,meow_a_fds,Memastikan kontol yang ada,1
2025-12-07T20:17:46,2025-12-06T19:23:11,williammxt,mentri terPAOK sepanjang masa,0
2025-12-07T20:17:46,2025-12-06T19:23:07,hardmenf,"Ibaratnya ni ya, ada orang mandi trus lobang kamar mandinya mampet, trus orang yang mandinya yg disalahin..😂",0
2025-12-07T20:17:46,2025-12-06T19:23:04,secangkir.kopitanpagula,Muak banget lihat muka ini orang,0
2025-12-07T20:17:46,2025-12-06T19:22:54,de_vndr,Trauma lihat slide ke 2 🫣,0
2025-12-07T20:17:46,2025-12-06T19:22:39,rifkhy860,Langsung eksekusi saja bhlul,0
2025-12-07T20:17:46,2025-12-06T19:22:34,ilhammulyawan12,Harus di nepalkan,0
2025-12-07T20:17:46,2025-12-06T19:22:33,hotbins,Sekelas menteri bikin pernyataan tol©l,0
2025-12-07T20:17:46,2025-12-06T19:22:20,kurniaeansyah,,0
2025-12-07T20:17:46,2025-12-06T19:22:15,henryscooter46,matamu picek wi lil..goblok ...alih fungsi hujan ttp faktor utamane...jancoooook,0
2025-12-07T20:17:46,2025-12-06T19:22:14,suparno1612,😡😡😡😡😡😡😡😡,0
2025-12-07T20:17:46,2025-12-06T19:22:01,wahyuwuriiii____,dari mukanya kek bahlul ga sih? 😭😭,0
2025-12-07T20:17:46,2025-12-06T19:22:00,raff.msrl,"hadeh , ga kaget kalau bahlul yg berbicara",0
2025-12-07T20:17:46,2025-12-06T19:21:58,etheldreda.t.y,Lu biang keroknya anomali,0
2025-12-07T20:17:46,2025-12-06T19:21:51,bundadaras,"Salah satu menteri terpintar ,versi bpk presiden 😂",0
2025-12-07T20:17:46,2025-12-06T19:21:43,ranggaatamher,@ayhogaaa 😭 hujan di salahin,0
2025-12-07T20:17:46,2025-12-06T19:21:42,kaiabimanyu10,KONTOL,0
2025-12-07T20:17:46,2025-12-06T19:21:41,reza_fairuzh,Mari kita doakan semoga beliau cepat2 dipanggil Tuhan,0
2025-12-07T20:17:46,2025-12-06T19:21:41,capucinoze,mentri asbun nan tolol ini lagi ☺️😌,0
2025-12-07T20:17:46,2025-12-06T19:21:36,lailioke51,"Dri jaman belum ada manusia hujan ya tinggi,  sebenarnya salahnya krna lahan hutan yg sudah dibabat habis oleh oknum yg tak bertanggung jawab, nebang boleh tpi pastikan untuk reboisasi dibabat sampai gundul y jgn salahkan hujan dong  pak😂 hujan mah udah kehendak sang kuasa kita manusianya yg harus gimana caranya bisa menangani bumi biar ga sampai banjir",0
2025-12-07T20:17:46,2025-12-06T19:21:33,itsmehadee_,Bisa gak sih dia dianyutin sekalian,0
2025-12-07T20:17:46,2025-12-06T19:21:26,ranggaatamher,🗿,0
2025-12-07T20:17:46,2025-12-06T19:21:24,wiwinwundiarti058,Ya Allah segera azab org ini,0
2025-12-07T20:17:46,2025-12-06T19:21:24,j_sukangopi,@rizal_dgn bagaimana menurut Anda ketua.,0
2025-12-07T20:17:46,2025-12-06T19:21:20,miong.5tl_,kalo ga bahlil ya bahlul,0
2025-12-07T20:17:46,2025-12-06T19:21:11,warmanh,"Rusak kau lil, sekalian aja kau salahin Tuhan",0
